Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowN;24;24;142;Naive;0.145706;1098;978;1
GrowN;24;24;143;CMSIS;0.872840;1833;9712;1
GrowN;24;24;143;TillJIT;1.278910;1251;9712;1
GrowN;24;24;143;Naive;0.145549;1099;971;1
GrowN;24;24;144;CMSIS;0.896855;1784;9645;1
GrowN;24;24;144;TillJIT;1.281017;1249;9645;1
GrowN;24;24;144;Intrinsics;0.977391;1637;9645;1
GrowN;24;24;144;Naive;0.145643;1098;964;1
GrowN;24;24;145;CMSIS;0.853285;1875;9578;1
GrowN;24;24;145;TillJIT;1.279927;1250;9578;1
GrowN;24;24;145;Naive;0.145457;1099;957;1
GrowN;24;24;146;CMSIS;0.882428;1813;9512;1
GrowN;24;24;146;TillJIT;1.276809;1253;9512;1
GrowN;24;24;146;Naive;0.145410;1100;951;1
GrowN;24;24;147;CMSIS;0.866718;1846;9448;1
GrowN;24;24;147;TillJIT;1.282021;1248;9448;1
GrowN;24;24;147;Intrinsics;0.973805;1643;9448;1
GrowN;24;24;147;Naive;0.145593;1098;944;1
GrowN;24;24;148;CMSIS;0.898840;1780;9384;1
GrowN;24;24;148;TillJIT;1.279948;1250;9384;1
GrowN;24;24;148;Naive;0.145519;1099;938;1
GrowN;24;24;149;CMSIS;0.863894;1852;9321;1
GrowN;24;24;149;TillJIT;1.280970;1249;9321;1
GrowN;24;24;149;Naive;0.145433;1100;932;1
GrowN;24;24;150;CMSIS;0.885911;1806;9259;1
GrowN;24;24;150;TillJIT;1.285105;1245;9259;1
GrowN;24;24;150;Intrinsics;0.968496;1652;9259;1
GrowN;24;24;150;Naive;0.145177;1101;925;1
GrowN;24;24;151;CMSIS;0.873750;1831;9197;1
GrowN;24;24;151;TillJIT;1.277825;1252;9197;1
GrowN;24;24;151;Naive;0.145197;1101;919;1
GrowN;24;24;152;CMSIS;0.896819;1784;9137;1
GrowN;24;24;152;TillJIT;1.274841;1255;9137;1
GrowN;24;24;152;Naive;0.145204;1101;913;1
GrowN;24;24;153;CMSIS;0.854178;1873;9077;1
GrowN;24;24;153;TillJIT;1.277856;1252;9077;1
GrowN;24;24;153;Intrinsics;0.959733;1667;9077;1
GrowN;24;24;153;Naive;0.145199;1101;907;1
GrowN;24;24;154;CMSIS;0.882441;1813;9018;1
GrowN;24;24;154;TillJIT;1.272765;1257;9018;1
GrowN;24;24;154;Naive;0.144918;1103;901;1
GrowN;24;24;155;CMSIS;0.868094;1843;8960;1
GrowN;24;24;155;TillJIT;1.268753;1261;8960;1
GrowN;24;24;155;Naive;0.144918;1104;896;1
GrowN;24;24;156;CMSIS;0.899368;1779;8903;1
GrowN;24;24;156;TillJIT;1.269822;1260;8903;1
GrowN;24;24;156;Intrinsics;0.950104;1684;8903;1
GrowN;24;24;156;Naive;0.144877;1104;890;1
GrowN;24;24;157;CMSIS;0.865291;1849;8846;1
GrowN;24;24;157;TillJIT;1.265762;1264;8846;1
GrowN;24;24;157;Naive;0.144822;1104;884;1
GrowN;24;24;158;CMSIS;0.886383;1805;8790;1
GrowN;24;24;158;TillJIT;1.266762;1263;8790;1
GrowN;24;24;158;Naive;0.144789;1105;879;1
GrowN;24;24;159;CMSIS;0.874780;1829;8735;1
GrowN;24;24;159;TillJIT;1.267807;1262;8735;1
GrowN;24;24;159;Intrinsics;0.943380;1696;8735;1
GrowN;24;24;159;Naive;0.144580;1106;873;1
GrowN;24;24;160;CMSIS;0.896804;1784;8680;1
GrowN;24;24;160;TillJIT;1.261749;1268;8680;1
GrowN;24;24;160;Naive;0.144526;1107;868;1
GrowN;24;24;161;CMSIS;0.856009;1869;8626;1
GrowN;24;24;161;TillJIT;1.252844;1277;8626;1
GrowN;24;24;161;Naive;0.144554;1106;862;1
GrowN;24;24;162;CMSIS;0.883450;1811;8573;1
GrowN;24;24;162;TillJIT;1.247021;1283;8573;1
GrowN;24;24;162;Intrinsics;0.931273;1718;8573;1
GrowN;24;24;162;Naive;0.144478;1107;857;1
GrowN;24;24;163;CMSIS;0.867128;1845;8520;1
GrowN;24;24;163;TillJIT;1.236361;1294;8520;1
GrowN;24;24;163;Naive;0.144391;1108;852;1
GrowN;24;24;164;CMSIS;0.900305;1777;8468;1
GrowN;24;24;164;TillJIT;1.226873;1304;8468;1
GrowN;24;24;164;Naive;0.144254;1108;846;1
GrowN;24;24;165;CMSIS;0.866687;1846;8417;1
GrowN;24;24;165;TillJIT;1.221300;1310;8417;1
GrowN;24;24;165;Intrinsics;0.923199;1733;8417;1
GrowN;24;24;165;Naive;0.144276;1108;841;1
GrowN;24;24;166;CMSIS;0.887817;1802;8366;1
GrowN;24;24;166;TillJIT;1.212924;1319;8366;1
GrowN;24;24;166;Naive;0.144027;1110;836;1
GrowN;24;24;167;CMSIS;0.875200;1828;8316;1
GrowN;24;24;167;TillJIT;1.205626;1327;8316;1
GrowN;24;24;167;Naive;0.144158;1109;831;1
GrowN;24;24;168;CMSIS;0.897343;1783;8267;1
GrowN;24;24;168;TillJIT;1.200272;1333;8267;1
GrowN;24;24;168;Intrinsics;0.913220;1752;8267;1
GrowN;24;24;168;Naive;0.143889;1111;826;1
GrowN;24;24;169;CMSIS;0.856502;1868;8218;1
GrowN;24;24;169;TillJIT;1.192210;1342;8218;1
GrowN;24;24;169;Naive;0.143740;1112;821;1
GrowN;24;24;170;CMSIS;0.884855;1808;8169;1
GrowN;24;24;170;TillJIT;1.184172;1351;8169;1
GrowN;24;24;170;Naive;0.143710;1112;816;1
GrowN;24;24;171;CMSIS;0.866722;1846;8122;1
GrowN;24;24;171;TillJIT;1.181661;1354;8122;1
GrowN;24;24;171;Intrinsics;0.902408;1773;8122;1
GrowN;24;24;171;Naive;0.143717;1113;812;1
GrowN;24;24;172;CMSIS;0.897260;1783;8074;1
GrowN;24;24;172;TillJIT;1.173745;1363;8074;1
GrowN;24;24;172;Naive;0.143668;1113;807;1
GrowN;24;24;173;CMSIS;0.866242;1847;8028;1
GrowN;24;24;173;TillJIT;1.166994;1371;8028;1
GrowN;24;24;173;Naive;0.143608;1113;802;1
GrowN;24;24;174;CMSIS;0.886905;1804;7982;1
GrowN;24;24;174;TillJIT;1.165314;1373;7982;1
GrowN;24;24;174;Intrinsics;0.894341;1789;7982;1
GrowN;24;24;174;Naive;0.143588;1114;798;1
GrowN;24;24;175;CMSIS;0.874261;1830;7936;1
GrowN;24;24;175;TillJIT;1.157668;1382;7936;1
GrowN;24;24;175;Naive;0.143380;1115;793;1
GrowN;24;24;176;CMSIS;0.892810;1792;7891;1
GrowN;24;24;176;TillJIT;1.152677;1388;7891;1
GrowN;24;24;176;Naive;0.143343;1116;789;1
GrowN;24;24;177;CMSIS;0.849167;1884;7846;1
GrowN;24;24;177;TillJIT;1.150957;1390;7846;1
GrowN;24;24;177;Intrinsics;0.885352;1807;7846;1
GrowN;24;24;177;Naive;0.143244;1116;784;1
GrowN;24;24;178;CMSIS;0.878554;1821;7802;1
GrowN;24;24;178;TillJIT;1.145202;1397;7802;1
GrowN;24;24;178;Naive;0.143190;1117;780;1
GrowN;24;24;179;CMSIS;0.858813;1863;7759;1
GrowN;24;24;179;TillJIT;1.141204;1402;7759;1
GrowN;24;24;179;Naive;0.142944;1118;775;1
GrowN;24;24;180;CMSIS;0.892851;1792;7716;1
GrowN;24;24;180;TillJIT;1.138783;1405;7716;1
GrowN;24;24;180;Intrinsics;0.878150;1822;7716;1
GrowN;24;24;180;Naive;0.143129;1117;771;1
GrowN;24;24;181;CMSIS;0.859244;1862;7673;1
GrowN;24;24;181;TillJIT;1.133886;1411;7673;1
GrowN;24;24;181;Naive;0.142793;1120;767;1
GrowN;24;24;182;CMSIS;0.879091;1820;7631;1
GrowN;24;24;182;TillJIT;1.129905;1416;7631;1
GrowN;24;24;182;Naive;0.142834;1120;763;1
GrowN;24;24;183;CMSIS;0.867145;1845;7589;1
GrowN;24;24;183;TillJIT;1.129063;1417;7589;1
GrowN;24;24;183;Intrinsics;0.869501;1840;7589;1
GrowN;24;24;183;Naive;0.142805;1119;758;1
GrowN;24;24;184;CMSIS;0.891825;1794;7548;1
GrowN;24;24;184;TillJIT;1.122761;1425;7548;1
GrowN;24;24;184;Naive;0.142700;1120;754;1
GrowN;24;24;185;CMSIS;0.850554;1881;7507;1
GrowN;24;24;185;TillJIT;1.119588;1429;7507;1
GrowN;24;24;185;Naive;0.142587;1121;750;1
GrowN;24;24;186;CMSIS;0.875257;1828;7467;1
GrowN;24;24;186;TillJIT;1.118078;1431;7467;1
GrowN;24;24;186;Intrinsics;0.862982;1854;7467;1
GrowN;24;24;186;Naive;0.142593;1121;746;1
GrowN;24;24;187;CMSIS;0.862044;1856;7427;1
GrowN;24;24;187;TillJIT;1.112625;1438;7427;1
GrowN;24;24;187;Naive;0.142337;1123;742;1
GrowN;24;24;188;CMSIS;0.886833;1804;7387;1
GrowN;24;24;188;TillJIT;1.109464;1442;7387;1
GrowN;24;24;188;Naive;0.142581;1121;738;1
GrowN;24;24;189;CMSIS;0.857837;1865;7348;1
GrowN;24;24;189;TillJIT;1.108708;1443;7348;1
GrowN;24;24;189;Intrinsics;0.858758;1863;7348;1
GrowN;24;24;189;Naive;0.142435;1122;734;1
GrowN;24;24;190;CMSIS;0.877080;1824;7309;1
GrowN;24;24;190;TillJIT;1.104068;1449;7309;1
GrowN;24;24;190;Naive;0.142409;1122;730;1
GrowN;24;24;191;CMSIS;0.867129;1845;7271;1
GrowN;24;24;191;TillJIT;1.101069;1453;7271;1
GrowN;24;24;191;Naive;0.142316;1124;727;1
GrowN;24;24;192;CMSIS;0.882905;1812;7233;1
GrowN;24;24;192;TillJIT;1.100292;1454;7233;1
GrowN;24;24;192;Intrinsics;0.854607;1872;7233;1
GrowN;24;24;192;Naive;0.142274;1124;723;1
GrowN;24;24;193;CMSIS;0.849671;1883;7196;1
GrowN;24;24;193;TillJIT;1.095842;1460;7196;1
GrowN;24;24;193;Naive;0.142224;1124;719;1
GrowN;24;24;194;CMSIS;0.873812;1831;7159;1
GrowN;24;24;194;TillJIT;1.093609;1463;7159;1
GrowN;24;24;194;Naive;0.142292;1123;715;1
GrowN;24;24;195;CMSIS;0.855097;1871;7122;1
GrowN;24;24;195;TillJIT;1.092818;1464;7122;1
GrowN;24;24;195;Intrinsics;0.850551;1881;7122;1
GrowN;24;24;195;Naive;0.142172;1125;712;1
GrowN;24;24;196;CMSIS;0.887881;1802;7086;1
GrowN;24;24;196;TillJIT;1.087670;1471;7086;1
GrowN;24;24;196;Naive;0.142225;1124;708;1
GrowN;24;24;197;CMSIS;0.858806;1863;7050;1
GrowN;24;24;197;TillJIT;1.086188;1473;7050;1
GrowN;24;24;197;Naive;0.142218;1125;705;1
GrowN;24;24;198;CMSIS;0.880014;1818;7014;1
GrowN;24;24;198;TillJIT;1.086127;1473;7014;1
GrowN;24;24;198;Intrinsics;0.846042;1891;7014;1
GrowN;24;24;198;Naive;0.142129;1125;701;1
GrowN;24;24;199;CMSIS;0.866227;1847;6979;1
GrowN;24;24;199;TillJIT;1.081759;1479;6979;1
GrowN;24;24;199;Naive;0.142032;1125;697;1
GrowN;24;24;200;CMSIS;0.879065;1820;6944;1
GrowN;24;24;200;TillJIT;1.079553;1482;6944;1
GrowN;24;24;200;Naive;0.142005;1126;694;1
GrowN;24;24;201;CMSIS;0.848696;1885;6909;1
GrowN;24;24;201;TillJIT;1.079482;1482;6909;1
GrowN;24;24;201;Intrinsics;0.841553;1901;6909;1
GrowN;24;24;201;Naive;0.141892;1126;690;1
GrowN;24;24;202;CMSIS;0.875665;1827;6875;1
GrowN;24;24;202;TillJIT;1.075884;1487;6875;1
GrowN;24;24;202;Naive;0.141978;1126;687;1
GrowN;24;24;203;CMSIS;0.857806;1865;6841;1
GrowN;24;24;203;TillJIT;1.073697;1490;6841;1
GrowN;24;24;203;Naive;0.141932;1127;684;1
GrowN;24;24;204;CMSIS;0.887374;1803;6808;1
GrowN;24;24;204;TillJIT;1.073782;1490;6808;1
GrowN;24;24;204;Intrinsics;0.837224;1911;6808;1
GrowN;24;24;204;Naive;0.141923;1126;680;1
GrowN;24;24;205;CMSIS;0.848798;1885;6775;1
GrowN;24;24;205;TillJIT;1.069508;1496;6775;1
GrowN;24;24;205;Naive;0.141738;1128;677;1
GrowN;24;24;206;CMSIS;0.882005;1814;6742;1
GrowN;24;24;206;TillJIT;1.066638;1500;6742;1
GrowN;24;24;206;Naive;0.141673;1129;674;1
GrowN;24;24;207;CMSIS;0.860600;1859;6709;1
GrowN;24;24;207;TillJIT;1.066570;1500;6709;1
GrowN;24;24;207;Intrinsics;0.833258;1920;6709;1
GrowN;24;24;207;Naive;0.141641;1128;670;1
GrowN;24;24;208;CMSIS;0.869047;1841;6677;1
GrowN;24;24;208;TillJIT;1.064482;1503;6677;1
GrowN;24;24;208;Naive;0.141688;1128;667;1
GrowN;24;24;209;CMSIS;0.833283;1920;6645;1
GrowN;24;24;209;TillJIT;1.061648;1507;6645;1
GrowN;24;24;209;Naive;0.141603;1129;664;1
GrowN;24;24;210;CMSIS;0.849160;1884;6613;1
GrowN;24;24;210;TillJIT;1.063001;1505;6613;1
GrowN;24;24;210;Intrinsics;0.829781;1928;6613;1
GrowN;24;24;210;Naive;0.141638;1129;661;1
GrowN;24;24;211;CMSIS;0.829393;1929;6582;1
GrowN;24;24;211;TillJIT;1.058835;1511;6582;1
GrowN;24;24;211;Naive;0.141666;1129;658;1
GrowN;24;24;212;CMSIS;0.858782;1863;6551;1
GrowN;24;24;212;TillJIT;1.056745;1514;6551;1
GrowN;24;24;212;Naive;0.141438;1131;655;1
GrowN;24;24;213;CMSIS;0.828939;1930;6520;1
GrowN;24;24;213;TillJIT;1.056008;1515;6520;1
GrowN;24;24;213;Intrinsics;0.825943;1937;6520;1
GrowN;24;24;213;Naive;0.141455;1131;652;1
GrowN;24;24;214;CMSIS;0.840319;1904;6490;1
GrowN;24;24;214;TillJIT;1.053303;1519;6490;1
GrowN;24;24;214;Naive;0.141465;1131;649;1
GrowN;24;24;215;CMSIS;0.829324;1929;6459;1
GrowN;24;24;215;TillJIT;1.051785;1521;6459;1
GrowN;24;24;215;Naive;0.141375;1130;645;1
GrowN;24;24;216;CMSIS;0.835940;1914;6430;1
GrowN;24;24;216;TillJIT;1.051242;1522;6430;1
GrowN;24;24;216;Intrinsics;0.822194;1946;6430;1
GrowN;24;24;216;Naive;0.141342;1132;643;1
GrowN;24;24;217;CMSIS;0.810896;1973;6400;1
GrowN;24;24;217;TillJIT;1.048426;1526;6400;1
GrowN;24;24;217;Naive;0.141209;1133;640;1
GrowN;24;24;218;CMSIS;0.834631;1917;6371;1
GrowN;24;24;218;TillJIT;1.046427;1529;6371;1
GrowN;24;24;218;Naive;0.141319;1132;637;1
GrowN;24;24;219;CMSIS;0.815787;1961;6341;1
GrowN;24;24;219;TillJIT;1.044911;1531;6341;1
GrowN;24;24;219;Intrinsics;0.819129;1953;6341;1
GrowN;24;24;219;Naive;0.141174;1133;634;1
GrowN;24;24;220;CMSIS;0.840760;1903;6313;1
GrowN;24;24;220;TillJIT;1.042324;1535;6313;1
GrowN;24;24;220;Naive;0.141148;1133;631;1
GrowN;24;24;221;CMSIS;0.815837;1961;6284;1
GrowN;24;24;221;TillJIT;1.040219;1538;6284;1
GrowN;24;24;221;Naive;0.141240;1132;628;1
GrowN;24;24;222;CMSIS;0.833299;1920;6256;1
GrowN;24;24;222;TillJIT;1.040269;1538;6256;1
GrowN;24;24;222;Intrinsics;0.815461;1962;6256;1
GrowN;24;24;222;Naive;0.141077;1133;625;1
GrowN;24;24;223;CMSIS;0.821751;1947;6228;1
GrowN;24;24;223;TillJIT;1.036236;1544;6228;1
GrowN;24;24;223;Naive;0.141032;1133;622;1
GrowN;24;24;224;CMSIS;0.832846;1921;6200;1
GrowN;24;24;224;TillJIT;1.035532;1545;6200;1
GrowN;24;24;224;Naive;0.140960;1135;620;1
GrowN;24;24;225;CMSIS;0.807563;1981;6172;1
GrowN;24;24;225;TillJIT;1.033451;1548;6172;1
GrowN;24;24;225;Intrinsics;0.811249;1972;6172;1
GrowN;24;24;225;Naive;0.140904;1135;617;1
GrowN;24;24;226;CMSIS;0.831098;1925;6145;1
GrowN;24;24;226;TillJIT;1.030176;1553;6145;1
GrowN;24;24;226;Naive;0.140967;1134;614;1
GrowN;24;24;227;CMSIS;0.802750;1993;6118;1
GrowN;24;24;227;TillJIT;1.028201;1556;6118;1
GrowN;24;24;227;Naive;0.140899;1134;611;1
GrowN;24;24;228;CMSIS;0.811277;1972;6091;1
GrowN;24;24;228;TillJIT;1.028835;1555;6091;1
GrowN;24;24;228;Intrinsics;0.808407;1979;6091;1
GrowN;24;24;228;Naive;0.140932;1135;609;1
GrowN;24;24;229;CMSIS;0.818412;1955;6065;1
GrowN;24;24;229;TillJIT;1.026296;1559;6065;1
GrowN;24;24;229;Naive;0.140729;1136;606;1
GrowN;24;24;230;CMSIS;0.835420;1915;6038;1
GrowN;24;24;230;TillJIT;1.023563;1563;6038;1
GrowN;24;24;230;Naive;0.140767;1135;603;1
GrowN;24;24;231;CMSIS;0.821708;1947;6012;1
GrowN;24;24;231;TillJIT;1.022932;1564;6012;1
GrowN;24;24;231;Intrinsics;0.804357;1989;6012;1
GrowN;24;24;231;Naive;0.140786;1136;601;1
GrowN;24;24;232;CMSIS;0.833251;1920;5986;1
GrowN;24;24;232;TillJIT;1.019657;1569;5986;1
GrowN;24;24;232;Naive;0.140814;1135;598;1
GrowN;24;24;233;CMSIS;0.807144;1982;5960;1
GrowN;24;24;233;TillJIT;1.017659;1572;5960;1
GrowN;24;24;233;Naive;0.140576;1138;596;1
GrowN;24;24;234;CMSIS;0.830678;1926;5935;1
GrowN;24;24;234;TillJIT;1.017739;1572;5935;1
GrowN;24;24;234;Intrinsics;0.801948;1995;5935;1
GrowN;24;24;234;Naive;0.140593;1137;593;1
GrowN;24;24;235;CMSIS;0.814641;1964;5910;1
GrowN;24;24;235;TillJIT;1.014556;1577;5910;1
GrowN;24;24;235;Naive;0.140594;1138;591;1
GrowN;24;24;236;CMSIS;0.842088;1900;5885;1
GrowN;24;24;236;TillJIT;1.011997;1581;5885;1
GrowN;24;24;236;Naive;0.140475;1138;588;1
GrowN;24;24;237;CMSIS;0.817955;1956;5860;1
GrowN;24;24;237;TillJIT;1.012608;1580;5860;1
GrowN;24;24;237;Intrinsics;0.798762;2003;5860;1
GrowN;24;24;237;Naive;0.140467;1139;586;1
GrowN;24;24;238;CMSIS;0.834542;1917;5835;1
GrowN;24;24;238;TillJIT;1.009348;1585;5835;1
GrowN;24;24;238;Naive;0.140461;1138;583;1
GrowN;24;24;239;CMSIS;0.824282;1941;5811;1
GrowN;24;24;239;TillJIT;1.007513;1588;5811;1
GrowN;24;24;239;Naive;0.140444;1139;581;1
GrowN;24;24;240;CMSIS;0.836377;1913;5787;1
GrowN;24;24;240;TillJIT;1.007550;1588;5787;1
GrowN;24;24;240;Intrinsics;0.796015;2010;5787;1
GrowN;24;24;240;Naive;0.140427;1138;578;1
